DATE,UPDATED_AT,STRESS_SCORE,SLEEP_POINTS,MAX_SLEEP_POINTS,RESPONSIVENESS_POINTS,MAX_RESPONSIVENESS_POINTS,EXERTION_POINTS,MAX_EXERTION_POINTS,STATUS,CALCULATION_FAILED
2021-06-21T00:00:00,2021-06-21T16:12:42.347,75,18,30,17,30,40,40,READY,false
2021-06-22T00:00:00,2021-06-22T05:49:13.557,77,20,30,17,30,40,40,READY,false
2021-06-23T00:00:00,2021-06-23T17:44:10.7,72,21,30,15,30,36,40,READY,false
2021-06-24T00:00:00,2021-06-24T08:01:53.236,81,24,30,19,30,38,40,READY,false
2021-06-25T00:00:00,2021-06-25T07:02:23.54,86,23,30,24,30,39,40,READY,false
2021-06-26T00:00:00,2021-06-26T06:07:43.35,71,24,30,12,30,35,40,READY,false
2021-06-27T00:00:00,2021-06-27T06:46:50.115,79,25,30,19,30,35,40,READY,false
2021-06-28T00:00:00,2021-06-28T06:20:19.382,81,21,30,20,30,40,40,READY,false
2021-06-29T00:00:00,2021-06-29T15:52:39.873,74,19,30,15,30,40,40,READY,false
2021-06-30T00:00:00,2021-06-30T07:25:23.143,75,20,30,15,30,40,40,READY,false
2021-07-01T00:00:00,2021-07-01T06:12:07.84,74,21,30,20,30,33,40,READY,false
2021-07-02T00:00:00,2021-07-02T06:50:23.502,75,21,30,15,30,39,40,READY,false
2021-07-03T00:00:00,2021-07-03T07:33:51.826,68,21,30,12,30,35,40,READY,false
2021-07-04T00:00:00,2021-07-04T07:35:19.643,78,23,30,21,30,34,40,READY,false
2021-07-05T00:00:00,2021-07-05T07:16:03.351,72,23,30,16,30,33,40,READY,false
2021-07-06T00:00:00,2021-07-06T07:03:44.26,74,20,30,17,30,37,40,READY,false
2021-07-07T00:00:00,2021-07-07T05:42:20.784,68,21,30,15,30,32,40,READY,false
2021-07-08T00:00:00,2021-07-08T05:40:32.44,72,20,30,17,30,35,40,READY,false
2021-07-09T00:00:00,2021-07-09T08:17:51.925,80,21,30,20,30,39,40,READY,false
2021-07-10T00:00:00,2021-07-10T07:32:21.487,82,23,30,24,30,35,40,READY,false
2021-07-11T00:00:00,2021-07-11T05:33:34.842,81,22,30,22,30,37,40,READY,false
2021-07-12T00:00:00,2021-07-12T07:12:33.392,73,18,30,16,30,39,40,READY,false
2021-07-13T00:00:00,2021-07-13T07:23:17.69,74,23,30,21,30,30,40,READY,false
2021-07-14T00:00:00,2021-07-14T07:09:08.485,71,21,30,13,30,37,40,READY,false
2021-07-15T00:00:00,2021-07-15T12:59:04.606,80,22,30,22,30,36,40,READY,false
2021-07-16T00:00:00,2021-07-16T17:02:03.693,71,21,30,18,30,32,40,READY,false
2021-07-17T00:00:00,2021-07-17T08:57:34.569,69,19,30,15,30,35,40,READY,false
2021-07-18T00:00:00,2021-07-18T08:26:13.532,81,28,30,16,30,37,40,READY,false